temperature_t0,humidity_t0,vpd_t0,ec_t0,ph_t0,co2_t0,temperature_t1,humidity_t1,vpd_t1,ec_t1,ph_t1,co2_t1,temperature_t2,humidity_t2,vpd_t2,ec_t2,ph_t2,co2_t2,temperature_t3,humidity_t3,vpd_t3,ec_t3,ph_t3,co2_t3,temperature_t4,humidity_t4,vpd_t4,ec_t4,ph_t4,co2_t4,temperature_t5,humidity_t5,vpd_t5,ec_t5,ph_t5,co2_t5,temperature_t6,humidity_t6,vpd_t6,ec_t6,ph_t6,co2_t6,temperature_t7,humidity_t7,vpd_t7,ec_t7,ph_t7,co2_t7,temperature_t8,humidity_t8,vpd_t8,ec_t8,ph_t8,co2_t8,temperature_t9,humidity_t9,vpd_t9,ec_t9,ph_t9,co2_t9,temperature_t10,humidity_t10,vpd_t10,ec_t10,ph_t10,co2_t10,temperature_t11,humidity_t11,vpd_t11,ec_t11,ph_t11,co2_t11,temperature_t12,humidity_t12,vpd_t12,ec_t12,ph_t12,co2_t12,temperature_t13,humidity_t13,vpd_t13,ec_t13,ph_t13,co2_t13,temperature_t14,humidity_t14,vpd_t14,ec_t14,ph_t14,co2_t14,temperature_t15,humidity_t15,vpd_t15,ec_t15,ph_t15,co2_t15,temperature_t16,humidity_t16,vpd_t16,ec_t16,ph_t16,co2_t16,temperature_t17,humidity_t17,vpd_t17,ec_t17,ph_t17,co2_t17,temperature_t18,humidity_t18,vpd_t18,ec_t18,ph_t18,co2_t18,temperature_t19,humidity_t19,vpd_t19,ec_t19,ph_t19,co2_t19,temperature_t20,humidity_t20,vpd_t20,ec_t20,ph_t20,co2_t20,temperature_t21,humidity_t21,vpd_t21,ec_t21,ph_t21,co2_t21,temperature_t22,humidity_t22,vpd_t22,ec_t22,ph_t22,co2_t22,temperature_t23,humidity_t23,vpd_t23,ec_t23,ph_t23,co2_t23,contamination
24.102152608930158,58.174255054864965,0.666313393870246,1871.8626376538637,6.505587353010143,445.8329396702002,22.753639369383873,77.55667253024863,1.0198831203585874,1482.2431934036656,6.749934244519535,375.6273213570743,21.780321021460185,56.96969747629091,0.6112118713335126,1248.5178546390587,6.029958964371255,482.17795622287554,27.809359764163275,64.94830724736768,1.191065243229958,1423.2201940860302,6.064788032246822,359.72353967923317,23.564063230078542,59.84302295137222,0.8413011250291661,1213.3842430312125,6.218905297669769,435.7105422413749,21.574956105832644,68.29088222055766,0.7120767693965988,1229.9973299795531,6.487222953569657,383.26800680336913,23.43741269466086,64.05172612776909,0.6971462056858718,1334.9744244199437,5.983883492359858,403.3379880167298,22.58016173409587,73.73644329151041,0.7015111775175566,1269.0068086325334,6.792711530369022,417.7554473894824,26.224121360066313,78.37083267274502,1.0054383120080828,1197.4798026033388,6.392632327699584,381.3786422059396,22.439913683700095,60.16259854694465,1.2481224240348565,1078.11232286171,5.951756974621452,388.6823705925305,25.11962352386152,66.14097114135106,1.017351795405313,1300.6889499116032,5.78588304598278,395.7816668996889,26.730657496551643,63.37361404338556,1.0375183636036027,1177.5478578127024,5.9097030715134435,410.9021766699988,22.063900408900608,60.47557790078061,0.8401851413130492,1276.7407635553532,5.722942603023711,419.47895977472706,22.826768528880496,59.8126815283295,0.8265369238266154,1117.4322190966182,6.614641398454002,455.6418562875318,26.36365658788408,61.04071843607758,0.6075002330161355,1212.3044894082173,6.15489549011412,401.73530512729906,21.648531106666077,64.66785624585543,0.7191861099495054,1303.252055555703,6.399531815456444,453.0239941626815,21.481408896239923,68.20846646154907,0.6545068587532656,1016.9378683783373,6.071419328915387,452.06114940403853,23.25536329285903,77.5236372796729,0.9097757031040667,1140.8864281529134,6.5480145286719225,433.36190316342856,22.13488122310659,79.87042108464412,0.8518957646172953,1202.8194287978238,5.943340199028316,455.3861480282321,25.034550854722614,70.03390544236193,0.6984937312948464,1325.1150857865102,6.4735440780712405,399.93665283656634,21.16601972063802,69.6509844747114,0.4853306100788521,1222.802366675667,6.065826468563808,456.5599563236676,23.214312218465587,73.85818377603043,0.6971581111273948,1349.9986507589417,6.81810246315105,387.95858584901276,24.584071443461816,86.99025932728051,0.8133177653805844,1209.2682405344472,6.436549684205306,421.23242592284265,20.585548010858894,74.0582989987115,0.39941031722696146,1137.4812523292487,6.562227724746995,409.30372714071643,0
22.61260701507119,72.03411124133248,0.6297770426331227,1016.666142061207,6.282354196247985,414.51230104762226,21.512653771622315,70.09562031995895,0.8928975211154468,1146.0367475091552,6.112600398162516,434.1117822602747,26.38072283950413,62.737654319125404,0.9309376986016289,1284.78003256269,6.463792187812693,421.17927596230396,22.175348971867283,61.300006774400245,0.8685706931563296,1472.7696567572389,6.054794113041116,444.14362330582196,23.34388709864648,65.88375004708908,1.1030793498527185,1314.643887213065,5.827610218177713,402.82574928565225,26.512442688882718,66.13502434102796,0.5702319760768273,1077.1571332539418,6.411048056813351,449.83230843652893,24.03571060296435,84.80251040748882,0.9648304726911278,1163.477839555065,5.955288185570197,390.75347086082877,24.67084264096074,61.089783640692744,1.134748750796685,1419.9467704376789,6.389919964249168,384.63011481129314,22.65556225489519,75.0454202059288,0.6873867600409796,1368.3212600879287,6.342381176910428,421.5515365443956,22.59433437412912,64.24604925180199,0.8379295909749797,1354.8808347451682,5.934279319809874,412.11549472421655,24.08964626386457,70.30142686148932,0.6183071324954447,1002.5145310669177,6.402189545513015,374.4615265515989,26.569959429524335,63.752591220136736,0.49049378354511075,1127.936967089476,6.313737089920771,404.0189673733507,24.040059497648695,70.9206269256423,0.7595619329224761,1059.44134853008,6.110304800788448,462.4452040937778,30.37012869066637,58.840590608461795,1.4182055818382953,1037.5221574053035,6.177194803736046,503.4853521919711,23.46347298099703,79.6759103091797,1.0118045477434565,791.7561352772722,5.50447958525796,538.02741347246,27.278904932058396,81.25972817499739,1.3338150508992732,936.8599653124352,5.878857927836764,504.6568741365238,26.57934445426902,67.26196209615148,1.2780968587748671,1161.2681123472635,5.655016091053704,558.4380893620403,27.227042992955884,76.9286318112465,0.8601140960784964,728.9106535651399,5.943234908833905,543.6919637389602,25.657239112710094,88.36075120466471,1.3469871948508632,863.7488122438021,5.909254600116053,594.3078740117023,24.51487199440059,79.22615951132084,1.1354510894553316,1106.0344436377768,6.280182093895515,508.412887338659,29.237824543414348,92.76962715417568,1.213254947468847,1117.7333031241278,5.722867768939018,520.5777792709364,26.646649814583515,81.37548740526877,1.4409351871513851,983.551772632381,6.360086853719877,565.9014232468489,28.693707486359802,70.87178774622618,1.0776342366520195,878.1427967964942,6.184749821071448,483.64695377531905,28.353675308222016,66.35112521740709,1.364709223968395,1002.582937409584,6.300091568557948,554.2436373496381,1
26.870130824004224,76.6865497463129,0.8287261667976396,1026.1810400363092,5.884243083500786,357.39454412052186,21.832668333143815,65.5505892616372,0.6880691638349676,1172.9796593385222,6.347814625838421,410.8780422580273,21.75634239917483,64.57413065949254,0.6203019026454311,1159.3820254531406,6.602833089326901,411.88484087711475,27.54191510669549,76.45308789550376,0.6841389382841914,1033.3314350376336,6.1842337514239425,454.59983290190667,23.019618187542623,72.2647223860971,1.0416879978272178,1083.896152445609,5.997184673513424,441.3798609638102,24.303695099283143,59.51150778765057,0.7295639103760826,1189.4220670908871,5.730543672513362,442.9692931944809,23.042615622121616,42.73027020961521,0.7952258063381095,1088.7643111659738,6.706646657690803,402.43664937240095,21.80471327284278,69.06346135969613,0.6679105263984834,1083.081569812165,6.352850414847322,388.78598076331303,21.085452683601094,78.8079840167547,0.915899747520129,1160.3686072508453,6.198956837089419,435.1759307434847,25.946674899226842,58.95219766947991,0.8732293051931366,1123.9943735684642,6.143305626646213,424.82078602394716,23.986642853894654,70.88453518642058,0.8974173118231188,973.7746185941734,5.792653037880368,408.90849945722124,27.65725052488365,58.18726533998718,0.7583554580774494,1119.5480959565218,6.033786684773577,425.34719231715167,26.801554552391302,68.64774719904472,0.6392938077145816,1612.984426620481,6.223571966288338,402.6833713085366,26.824192749355177,61.247435056449454,1.1325827309974885,1069.403581355,6.629009116676411,426.03142992845085,26.582104465404868,80.21412566961236,0.5734785418957493,1391.3657731137484,5.7773288286723785,388.5844693425532,22.393181080415125,69.02909308942289,0.806603175386972,1174.9295873755746,6.243870583706708,437.7386876788042,25.336496247882707,73.75333468492104,1.164006962553488,1196.7956441337785,6.043673311360726,438.4060838755556,21.71149036747076,59.57036694310711,0.999876189278558,1181.3807437773444,5.837542262492589,375.30590803904477,24.097433358787615,74.13517229574408,1.0257091555062374,1216.6320754339256,6.8026728257288385,416.8553890217861,23.72286475320518,44.460512722088,0.7105274101677569,1327.8022552362743,6.669188401057911,395.09296098998146,24.9245046585861,73.3750322585863,0.8022416306391799,857.5079313709155,6.274186999872276,442.8429187218268,22.105154209963082,62.966763753004905,0.5689007915742472,814.477867712947,6.508101323536297,419.88754398594443,27.195349993409966,71.85857753524942,0.7291580476669103,1187.5229009843388,6.369853217231052,449.0065025026723,24.645341261484024,73.84474516231587,0.7406662526651058,1050.4284679821471,6.180557223931661,426.1555467220855,0
21.596929210521427,54.30622332682702,0.8894772592946856,1139.0464722944364,6.1502477283014,409.2092200289753,27.041201803526423,75.09408928316,0.5525292619921665,1120.081018037933,6.455001280390878,438.05808711309726,23.91708407534043,55.89919836028612,0.6634919907692909,1122.4848648680565,6.28309829933573,471.11181464091715,22.626239530423746,56.791718019558076,0.7782827046344114,1354.7608470771088,5.765935109971789,463.60902452624845,23.65593727576866,59.12543998149301,0.47996214264756815,1305.9781160130942,6.14864864142754,425.1211644826352,22.198376517977273,62.44723172599181,0.7026837507290524,1184.911034193269,5.999134302087257,373.97457117938336,29.456999490593212,54.09276602129989,0.8362918013885079,934.1958257363937,5.600885769014607,422.934794755568,24.348735175536607,75.09199192641907,0.8799093682031413,1177.5283921881314,5.915119926780499,464.97036204700646,25.857702492100447,55.0293641780126,0.8075927456421271,1221.6078347289745,6.096303903018299,443.15551457420383,25.663466276696354,63.47611441755915,0.7438261508404683,1424.8437694001298,6.4798516677086715,422.1708116972515,20.74158192183989,67.75200085044028,0.9396166929835337,786.821755740244,6.2755608344954075,407.49924039612796,23.5582914397409,57.740952377893436,0.7703621419192717,1408.7987364271996,6.066080450355345,448.9672067637955,22.38733756224078,71.07004954124831,0.8003311711243903,1252.8037243183921,6.202145976829247,439.24875697323625,18.864829764132484,53.64139749233944,0.883416099601729,893.4692469155647,6.040825893305837,418.3697747689005,22.343719724774207,59.46750877844981,0.8543164400307185,1351.3942433669713,5.9124651856235575,402.7482541143789,22.53747805334591,45.62896198498177,0.8283423580635018,1340.2076618742738,6.504992962194764,393.8770087067778,21.496603902959716,65.17284438073348,0.9658547373132935,1223.2275672465576,6.2867913907621285,454.254927832087,22.521726881538594,63.24023930661576,1.1269211023522403,1170.478331535356,5.819798910210029,399.91931711249117,22.123640297557515,67.85730068561017,0.6208105992822442,1240.6551379291866,5.979180434437805,356.2986438480532,24.613239573963845,66.18770945237512,0.9035515631417682,1099.0519171252115,5.9661366573921875,432.04400575444635,27.038039145061962,65.08934407605062,0.884917019209429,1151.761847336144,5.736910843437895,449.02288257462175,25.816828478172322,70.68619220140155,0.7636109123315163,1289.5584149607812,6.468128539216349,468.6047605487012,25.977052209294882,65.51056980026911,0.5383493489151256,1223.348744650761,6.276973218754793,441.2708932595491,26.70778371864685,64.23879590354576,1.2201974379626224,936.1069469939134,6.325802561738488,396.04438823447913,0
20.185556000622395,63.38580498960673,0.5085654603158087,1175.7858152950776,6.210430774428337,453.5562422800785,20.984829730472125,72.26756132516618,0.8196160900559588,1354.3273730414392,6.070474647490662,380.03266239709666,21.565001347568266,54.665540370663074,0.8955628305841311,1421.538303332205,6.030514542003434,438.8740589477335,20.95311588372876,66.44256999341839,0.9337125232674254,982.7812837084698,6.138834959306044,441.47751421456695,18.132458705541048,75.68362449361393,0.8707358751782097,1307.5091471576013,6.076184216241571,368.31832555303936,25.068125912633903,64.33927739666791,0.8064230910864641,1363.1410477798431,6.428619162158779,477.6371225126884,24.307708457746998,59.47030049767106,0.7623166306182548,1262.349505880791,6.504756955697894,375.9889814568384,24.017075230358337,77.87633325630695,0.751958225799496,1339.6517782303656,6.347935258164802,448.6758181957494,22.380478916800136,58.556786639475355,0.8040543784244577,970.1667319139533,6.119077818016503,427.58629972547,27.569271213899544,68.22174551415857,0.9250456941746206,1374.6713770575009,5.9106027233314835,415.0475201288704,28.850825183607785,64.36702222092393,1.0232861497564416,1344.560681575966,5.756565885683694,429.314378310178,24.29349494441045,67.63967030272347,0.649177504041788,1032.4620732131762,6.057196999993745,417.0661500874739,26.369968895200632,79.53848655780486,1.0793195692446356,1329.0277816172766,5.898697921310124,407.7331147503151,27.419852104825996,69.9404876953906,1.3154411305055902,1108.072916238143,6.060887018769641,550.7540381367274,25.190817572573852,82.46262963273759,1.0608709099759608,858.8596071035672,6.059634840255915,556.4762068659694,27.97602697275202,75.16643219018036,1.2620307652203016,1020.464037710092,5.562214731159382,482.72139565165253,26.84234824105309,75.63885468615443,1.2022664756735468,1101.415242047487,5.835356985150699,536.8893754571457,26.710826465347104,89.58687169629172,1.2161427453452895,1351.1083917288515,6.005603477327259,513.5896848823536,25.20110404748065,63.45689140753845,1.0017115431207686,868.0590536254015,6.0184460061236535,504.21503886819437,27.373854105108997,85.25582689901348,1.1824383296730292,1311.8735047700206,5.547256705898241,515.4824935487522,25.921374152778043,82.49205284845607,0.7520416739267759,783.5327066233283,5.867795953264712,566.5413316302847,27.451683668074615,64.18762036588613,0.960566681461954,1250.9484554267428,5.713659560361128,491.71109882650705,29.95474512126172,83.08877604469592,1.4548119286533594,857.4937179601275,5.442468307695692,523.9949946808812,27.67025226614733,77.91681442963865,1.4956367871278005,739.9349364987627,6.15790851538933,487.10124867558045,1
25.711470641721682,61.20034636382898,0.6372056408218977,1108.5145939576196,5.766316939767031,421.21286819500403,22.454653218679084,71.29038584720223,0.9280112162065836,1453.2235579354185,6.309898245062323,435.6203330124022,26.80019962365563,59.97869843178643,0.5023483574353935,1230.014108869259,5.773209959235679,493.6181601877617,26.910996584157886,82.31181066641264,0.8124893953326259,1282.5860390552398,6.062157370414207,446.48774416760256,21.568913575897888,44.65525448420177,0.6418578761022867,981.6789786574027,6.6433780208478606,474.4703236524095,21.19414185517378,75.33372486016992,0.9902769967001541,964.5334972921686,6.082919740720515,402.5950883362644,25.4959907972544,55.16976519275989,0.7802254748681036,1097.1098244075572,6.342002355015543,413.49623904936215,22.92950859211921,63.29362739494338,1.2072085665680226,1137.4650545820916,5.887698434514864,437.503007074679,23.712950661154085,53.67812855306822,1.2462992670404933,1147.1281581620028,6.086639163811594,424.79506055724295,27.46023353841768,51.56203738784804,0.855197169884108,1513.090824269044,6.2386186042218945,382.9399806208956,22.763206294078696,66.65506023805432,1.0661607831279725,1149.0996233375909,6.44799553922973,376.93893518859335,21.112563260809893,61.1375944905204,1.0876057443746525,1210.3311959270654,6.286943358669986,428.34238786720584,26.218415965173463,60.11823445969717,0.9376570216976465,1075.3676004217305,6.794981796776228,395.9882668710993,22.235221393842757,69.3973585079044,0.8159576862864648,1249.02786093914,6.268194138647695,387.28823403577684,27.226717858158967,72.14833764711287,1.0717899902534231,1120.7503666334364,6.324957063414551,425.9210538670407,26.256005252403014,74.28198505463695,0.838610160591623,972.3073302235123,6.733898566126307,436.6796230107042,22.783125917217717,68.25233710613355,0.49778129030949536,1358.3029601206567,5.758636476716254,413.3749652388875,24.4889088992111,73.31071769585675,0.8213089352868749,1295.2444310418825,6.191549927465134,419.0344214716715,24.170954500696595,63.487536633181,0.46268595138371293,1084.7514759455057,6.27343245233351,412.5263698953384,23.688381835636186,62.41317064449028,0.6272803214536364,1126.0350808535559,6.107950476683421,420.1542942162555,24.786756688939423,63.55559767291409,0.5940689488615162,990.2876940121826,6.979231162212567,386.1055490920631,22.962749997471235,69.13600242011148,0.8721721219131362,1278.129853884236,6.067184879140347,427.1567421191864,24.122687328481728,62.5029490596697,0.849081948354268,1358.304832012606,6.193339932969403,419.53358539069274,26.13632206975197,72.69088287855051,1.1167872881926968,936.5654648280635,6.471535754950817,438.0474013620654,0
22.22869520449347,67.01270334399076,1.0102243495515997,1075.62616162719,6.332768728706842,446.14061027193054,21.857960874937024,63.86171446043882,0.8601936753284822,1080.5802741685568,5.936254040271937,415.9486619441168,25.603279433807383,70.14987200953688,0.6277174541627316,1297.825182767353,5.949218067150047,371.69490606019696,23.265712857905537,73.98375497268589,0.9311921104282748,1199.7642288940208,6.074988354922683,408.30713591650704,24.217569811721592,56.45250011323337,0.7303785309597406,1167.6645807960347,5.794677662464551,394.84655247307273,24.821013582972764,65.07609471952796,0.7382476417613234,1063.2858843693054,6.673054947676765,394.8606235596204,24.503185614523474,61.09704729540964,0.8072558585276671,1268.6414612910557,5.7889230232376345,419.8015126753954,26.38145729795969,79.09201514793602,0.7739972053489739,1206.2521810825363,6.86339990858046,454.04772844797594,22.765430861489563,60.048132392911015,0.9913098923574538,1048.3444304931404,6.526318025401656,430.02899891253026,25.035441528054143,62.94612957215957,0.674035039150718,1419.2989246302482,6.125978815833958,407.67194770278417,23.839725864240382,66.54417706174354,0.5938349746561103,1115.2692758689632,6.014590377828183,445.35840913820545,22.22807486400022,50.95385713793557,0.4065810874187692,979.4429797986425,6.608461460854434,420.48619798452154,25.002498173614406,69.29190181697064,0.8112367836784641,1188.7828055023037,6.513357928945442,424.3798774293792,26.798194958526828,69.96663956231893,0.6764407453037944,1125.4298964195095,5.9817605580637165,456.52644065852144,23.189898094108894,58.61221762560294,0.8639556082253641,1185.4249340441245,6.288370553772549,476.6944171168153,25.826141611857718,65.21608443441525,0.5183153231587982,1125.0056254187048,6.413313830763591,384.8687688101455,28.281940592660707,65.1153325010844,0.809769678641897,1100.0032210563033,6.349021327032716,385.25994580433303,28.329785178202915,75.53881043721609,0.9968592890394092,991.4356491315286,6.261623981137325,456.2725919404201,25.18621079871548,56.983127162929804,0.6699812489382689,1132.2095792991015,6.018968649653418,465.8633650713092,20.15797372235349,70.24735311727069,0.5415393250143098,1055.8122768823398,5.597079989939385,403.528367065234,27.021463303078427,67.11859393971822,0.5603276906001806,1352.5721511568968,6.569391279070606,423.1213944311726,28.06949831630518,71.57251299699692,0.9365305014585177,1079.4931939250564,6.388219545686402,426.5037383281348,25.039658005342055,59.52331504686936,0.8256197768717973,1077.4707749677564,5.5558603700101905,449.9491370573515,20.995222036620966,65.85749171825933,0.866600425889808,1248.9844523794582,6.115076277920525,428.1363442583992,0
24.941934139570325,70.87971852601588,1.1466882678768526,1235.129122724731,6.21921465350531,392.7981310394972,24.871892647798674,70.33906482512455,0.7615393631436747,1281.6918756276054,6.1122451419351975,440.1297795626677,25.82520462805949,72.18902293384389,0.8235688652282602,1044.0047772574424,6.016426084207454,437.85471971654187,28.897624611480452,62.274233827743345,0.8911675356776281,1116.5921163780895,5.9078098867252695,399.7105240926791,19.83505604659466,75.82748050326201,0.35397394941707727,1160.425765439905,5.846561631394984,393.46859353913385,26.753045319477337,66.60853592025114,0.6069207681636599,1111.5724301255234,5.970355633867374,418.6936298376336,24.345783369575386,80.16459818582848,0.4167398468004586,1194.7781527863071,6.105329692239644,448.3964558315035,24.709636236356786,69.72289766491957,0.8690172372030166,1060.2013312074691,6.563379648947904,443.95514713847007,25.831059583449488,75.11240136405732,0.883535020130392,1422.148860617624,6.313291871535992,413.42824235926173,23.98679217903327,64.80924985491107,0.6961217355818914,1444.783327255533,6.2888886096511,422.8421542749872,24.776548509852866,88.83883613389717,0.5736551622800682,1073.2442232425587,5.785828694765901,413.02202284693544,24.491036886654722,61.27741985327138,0.692054640369646,1221.3607299942198,6.049367652551091,429.3052748154851,26.22846869348521,70.41624375840645,0.9762026694330406,1362.887761726008,6.284848448035611,415.240769218707,25.45549385823361,71.87057469091422,1.0952628934646211,1109.7508489931367,6.004034766378259,540.9027358814291,24.679326287799697,86.45399587392863,1.1146039256986477,834.9975036888006,5.768234670553457,594.5129797776252,26.224566267016865,72.3992282282326,1.1615790638740648,977.7069424852816,5.665557180259624,524.2963924961839,29.15118981639666,77.51431452382965,0.977766940220003,948.3481142599437,5.734541779969511,521.588184047044,29.660903343124634,73.80893763183293,1.1823690262259219,1266.6467228229144,6.162861797501498,537.2224384631961,30.91626323060355,78.9184900383521,0.8026945716044955,1124.899863682054,5.422397462864406,533.5601610574734,23.57251285174152,71.26515671680065,1.1272430940780258,884.482133915237,5.79534440084264,550.9768516108165,25.572094175680892,79.36112703608433,1.0068700720785402,971.5750635411807,5.9971517798982354,490.1041475014432,24.37655913417862,78.9350252046311,1.424616079868128,988.1402470768942,5.762806128032989,524.6702616306516,27.11095983753076,76.94322032569,0.6943509799372571,839.6343563251055,5.646430968368944,524.5260288553468,27.371755767244533,80.0894439094723,1.2515163498420874,804.8897394418997,6.334101385275519,558.157549102671,1
21.483605419946148,67.66164235499346,0.6809151229513969,1220.8295983800822,6.515993083892561,483.9031279896288,25.502555410285222,67.35947788088109,0.7320357663383406,1227.3202306516764,6.607931567998494,418.65873729721244,22.2277746973047,52.04248107586699,0.9026095734820502,1237.093218844161,6.006227548021311,450.7804237712189,23.156446271224738,63.922847265401636,0.7966671733404114,1147.3570886792868,6.270759519724871,454.54545437799004,21.715036203763155,68.90816110779207,0.8344317339212882,1223.064574431706,6.4615533709622275,421.47892275651475,24.960458523811404,70.72691703656918,0.6991269599238787,1244.8775191220698,6.12476371783681,416.0195466084031,23.355877207043335,68.76864323277509,0.8163289418036508,1259.1816051475012,6.194744791131276,371.8763696258903,24.062736832199416,65.50830364125454,0.8485191874306921,1110.9406209471388,5.841359085000347,438.7381993468283,23.452786886931662,66.36995238147996,0.743707984022341,1199.0907261339607,6.0652143956192575,390.95749232538515,24.947463321537313,60.17503929419104,0.8327902961789622,1261.5690332853117,6.023956185319076,383.88343096881044,28.852171227706105,60.77782499243659,0.9246834317202317,1490.9195324355187,6.4369723240561685,410.98671573517345,23.865767224929776,58.33914224208921,0.9763392853915485,1284.9406062088033,6.045672254521477,388.73475578704665,21.357532524672617,72.89211203043361,0.8240746257911122,1232.2476804499127,5.953115412241293,376.09490690086784,25.925227149423264,65.33631229597785,0.9814469320115241,1142.1100310226655,6.128954647088943,441.39894529861897,25.46469615930105,71.38052498148764,0.7409597493794609,1292.1820856476302,6.532729839643016,416.856839649554,22.973023272451893,75.74198082653413,0.6691108532897386,1294.4214745671716,6.182473306844042,364.7530315054632,26.25718813495716,42.93717096362106,0.40317438664847827,1279.0995119221006,6.358121359603435,400.8726042636739,24.29564418060649,44.74855963377596,0.9413950928941199,1237.4588230580396,6.186307143999861,420.6252444641332,24.986508352386064,64.76878781201711,0.425188899453756,1529.4498351783784,6.560240245828536,381.45166014135515,23.30972553904682,63.11172647875167,1.0157699133017928,876.1096597020348,6.050297520671063,367.18090669987487,23.429808968343323,61.21999285532077,0.8159388134765425,1109.2688401486225,5.974692982582843,438.58970075289443,24.90934548188516,69.41118674222594,0.7646199819018316,1114.2392126662216,6.164344255393769,435.0348621020536,19.6464405980563,68.15289544296687,0.8618276374669597,1209.3226359128591,6.155205973438497,343.0164184220276,23.120293473799187,79.31550968861899,0.8025802591136612,1153.9065241987923,6.205071858677034,430.64318605884023,0
25.317640489378928,63.16895869473647,0.8849839204787368,1451.497620414204,6.501875239829815,490.2090064757094,22.686459283296568,78.40951606001612,0.6418652720154812,1253.0349220110695,6.41974295877143,404.6766842428658,24.175928554948552,72.28368881961472,0.6579458203376185,1450.407518932147,5.784621012581796,478.1907432818515,26.002652269599185,64.28219538937778,0.7194663577526538,1123.9457605813463,6.159261307922896,418.5451241535352,26.510452493269163,80.74923280307667,0.8398759841308016,1073.1557268015895,6.036282187809142,414.5072764616615,21.939755789406448,55.56846878314097,1.2194254424746056,1245.392028891938,5.950060059895896,444.4981071107314,21.64330775038631,56.23190361703157,0.639391519787151,1448.176992129755,6.124135980266488,346.7487903929254,26.420131866351188,62.54894908670114,0.4301183988243189,1152.4974768054885,6.356301168981471,432.1214749959891,27.59682995832964,58.17785709944056,0.8093440240529945,1095.0646082132366,5.737342131743834,446.56582116917866,24.92653913829504,67.26942759759082,0.885358038651729,1097.179072096737,5.898291473804542,421.1294211650808,26.322422804823226,77.86461708362837,0.9590865413614866,1204.3761640152145,6.280935178819981,420.34781577976116,21.948113320601145,65.19717902568435,0.5330346364823013,1181.3884160845441,6.690831533178896,444.68577668350054,22.15376163152694,64.42056744286174,0.6331247376490524,1190.6229347734186,6.512332344957369,439.59023814929714,28.968288161490673,74.53981922006056,0.8408000762155383,1301.572496119994,6.139267047744999,386.1748725874051,26.61155315657504,73.07193181545318,0.7517891570812072,1241.0903605397007,6.5722817562154425,445.3905427861806,21.073797497500603,66.9489601719186,0.7664736949023272,1366.950104870802,6.509312821634799,459.55823484534136,21.764211322559586,58.72710772755009,1.0228164872270877,1111.253127698633,5.743570105725708,435.97789462842195,22.905563119468056,79.3183261624672,0.8592369107976927,1224.0388929962498,6.089226832515273,467.72506001780914,24.71710891977964,61.732003854750346,0.6411832586789107,1188.9790418153673,5.906705948853558,450.86632325036834,20.383315891951533,63.88388777333543,0.9220267090175869,1251.3179130164485,5.984815108095299,439.80776120119646,22.227921223228186,64.82092274802552,0.9303683143960711,1269.436916923967,5.99748829657416,455.9248354969309,24.173389142971068,70.94396328751321,1.1058202013346494,1367.628082316191,6.5360388218993135,425.78039789548416,25.58787024182102,66.70877259651454,0.5581351064443174,1245.4115688757563,6.27690829512154,437.51188084565456,23.74400604957321,58.908355545889194,0.9313012166350455,1003.0091569121628,6.637645740756941,413.05745816385024,0
